song_id,artist_name,song_name,Genre,valence,arousal
1,Ben Webster,Chelsea Bridge,,0.15131875,-0.335959375
2,Leadbelly,Goodnight Irene,,0.049584375,-0.261853125
3,Ray Charles,How Long Blues,,0.11059375,-0.2660375
4,The Kinks,Two Sisters,,0.026140625,0.149390625
5,Adam Ant,Goody Two Shoes,,0.53096875,0.544234375
6,Sam the Sham & the Pharaohs,Wooly Bully,,0.413565625,0.5519375
7,Elvis Presley,Viva Las Vegas,,0.4211,0.483128125
8,Frank Sinatra,April in Paris,,0.073178125,-0.510665625
9,ABBA,Take a Chance on Me,,0.441253125,0.523778125
10,John Coltrane,Cousin Mary,,0.297725,0.361746875
11,Nico,Chelsea Girls,,-0.3600875,-0.32401875
12,Pussy Galore,Dick Johnson,,-0.2081625,0.575321875
13,Red Hot Chili Peppers,Give It Away,,0.011248387,0.536174194
14,Louis Armstrong,Heebie Jeebies,,0.444516667,0.357346667
15,Roberta Flack,The First Time Ever I Saw Your Face,,-0.211066667,-0.36216
16,The Dead Milkmen,Punk Rock Girl,,0.244262069,0.417813793
17,Duke Ellington,After All,,-0.02614,-0.48002
18,The Moody Blues,Tuesday Afternoon (Forever Afternoon),,0.30284,0.21475
19,Little Jimmy Dickens,May the Bird of Paradise Fly up Your Nose,,0.290823333,0.428216667
20,MC5,High School,,0.358775862,0.51092069
21,The Allman Brothers Band,Ramblin'' Man,,0.354517241,0.415489655
22,Bobby Bare,500 Miles Away from Home,,-0.213693103,-0.220451724
23,Kevin Ayers,Stranger in Blue Suede Shoes,,-0.142351724,0.453658621
24,The American Analog Set,Magnificent Seventies,,-0.05573,-0.204753333
25,James Taylor,Carolina in My Mind,,0.195296296,-0.096996296
26,Soft Cell,Tainted Love,,-0.080992593,0.209333333
27,Adam Ant,Desperate But Not Serious,,-0.247937037,0.232566667
28,Neil Young,Harvest Moon,,0.087755556,-0.200874074
29,Tori Amos,Me and a Gun,,-0.348396296,-0.47532963
30,Sylvia,Nobody,,0.197659259,0.201381481
31,Cocteau Twins,Heaven or Las Vegas,,0.263133333,0.335448148
32,P.M. Dawn,Set Adrift on Memory Bliss,,0.239377778,0.175744444
33,Lefty Frizzell,Look What Thoughts Will Do,,0.194459259,-0.280896296
34,Mojave 3,Love Songs on the Radio,,0.03887037,-0.455003704
35,Bob Dylan,Forever Young,,0.109311111,0.068237037
36,Kiss,Rock and Roll All Nite,,-0.01162963,0.561237037
37,"Miles Davis Quintet, Miles Davis",Footprints,,0.022874074,-0.145625926
38,Judas Priest,Living After Midnight,,0.071766667,0.605448148
39,Public Enemy,Bring the Noise,,-0.019325926,0.540433333
40,The Rolling Stones,You Can''t Always Get What You Want,,0.347488889,-0.214459259
41,Big Star,Thirteen,,0.124544444,-0.197988889
42,Sister Wynona Carr,I''m a Pilgrim Traveler,,-0.237777778,-0.253748148
43,Morrissey,Everyday Is Like Sunday,,-0.073181481,0.164881481
44,Urge Overkill,Sister Havana,,0.157955556,0.367981481
45,The Clash,London Calling,,-0.085274074,0.476725926
46,The Jesus and Mary Chain,Taste of Cindy,,-0.298092593,-0.482544444
47,Red House Painters,Down Colorful Hill,,-0.222707407,-0.3876
48,The Carpenters,Rainy Days and Mondays,,0.0803,-0.206774074
49,T. Rex,20th Century Boy,,0.393033333,0.593237037
50,The Beach Boys,Surfer Girl,,0.260225926,-0.396103704
51,The Lemonheads,It''s a Shame About Ray,,0.091477778,-0.013066667
52,Frank Sinatra,The House I Live In,,0.222014815,-0.201240741
53,The Who,Won''t Get Fooled Again,,0.425137037,0.471174074
54,Brinsley Schwarz,Nervous on the Road (But Can''t Stay at Home),,0.307733333,0.394003704
55,The Go-Go''s,We Got the Beat,,0.496862963,0.646174074
56,Rod Stewart,Reason to Believe,,0.022355556,-0.1259
57,Barry Manilow,Looks Like We Made It,,0.207462963,-0.289740741
58,Aqua,Barbie Girl,,0.529981481,0.6609
59,The Jam,''A'' Bomb in Wardour Street,,0.164840741,0.521985185
60,The Everly Brothers,Love Hurts,,-0.079907407,-0.486177778
61,Stevie Wonder,My Cherie Amour,,0.259216129,0.094077419
62,Boy George,The Crying Game,,-0.107296774,-0.187719355
63,Asleep at the Wheel,Choo Choo Ch''Boogie,,0.412993333,0.249133333
64,The Flying Burrito Brothers,Wild Horses,,-0.32519,-0.228276667
65,Jeff Buckley,Last Goodbye,,-0.18729,0.032836667
66,Willie Nelson,Blue Eyes Crying in the Rain,,-0.289746667,-0.46997
67,Five for Fighting,Superman (It''s Not Easy),,-0.056813333,-0.15528
68,John Denver,Sunshine on My Shoulders,,0.2584,-0.328996667
69,The Beach Boys,Don''t Worry Baby,,0.17253,0.173276667
70,Lou Reed,Perfect Day,,-0.111896667,-0.487003333
71,The Shirelles,Will You Love Me Tomorrow,,0.20867,0.243116667
72,Quiet Riot,Bang Your Head (Metal Health),,-0.399116667,0.46448
73,Ornette Coleman,Free Jazz,,0.214558621,0.32142069
74,Archie Shepp,Hambone,,0.079113793,0.218544828
75,The Beach Boys,Caroline No,,-0.318451724,-0.306210345
76,The Bangles,Walk Like an Egyptian,,0.251793103,0.607996552
77,Loretta Lynn,Coal Miner''s Daughter,,0.05487931,-0.032544828
78,The Small Faces,Lazy Sunday,,0.012624138,0.405593103
79,Lisa Germano,Geek the Girl,,-0.292334483,-0.406503448
80,Bobby Darin,Splish Splash,,0.513182759,0.575058621
81,Bruce Springsteen,Darkness on the Edge of Town,,-0.030613793,0.087044828
82,Gene,For the Dead,,-0.117262069,0.224351724
83,Little Feat,Sailin'' Shoes,,-0.28627931,-0.396989655
84,Sam Cooke,Touch the Hem of His Garment,,0.162658621,0.205075862
85,Z.Z. Hill,Someone Else Is Steppin'' In,,0.219119231,0.383023077
86,Dr. Dre,Let Me Ride,,-0.300473077,0.345626923
87,R.E.M.,Fall on Me,,-0.180323077,-0.027161538
88,Fats Domino,The Fat Man,,0.141223077,0.252053846
89,Miles Davis,Don''t Blame Me,,0.271969231,-0.202680769
90,Buzzcocks,Everybody''s Happy Nowadays,,0.248788462,0.440703846
91,Johnny Ace,Pledging My Love,,0.269284615,-0.377388462
92,Bikini Kill,Suck My Left One,,-0.392992308,0.453707692
93,Scott Walker,Montague Terrace (In Blue),,0.175392308,-0.083103846
94,The Beach Boys,In My Room,,0.202230769,-0.275946154
95,Frank Sinatra,The Christmas Song,,0.358219231,-0.443261538
96,Liz Phair,Fuck and Run,,-0.029415385,0.098419231
97,The McCoys,Hang on Sloopy,,0.457319231,0.380261538
98,The Beatles,Revolution 9,,-0.303065385,-0.159407692
99,Neil Young,Down by the River,,0.005896154,-0.091830769
100,The Buckinghams,Kind of a Drag,,0.068423077,0.148915385
101,The Kinks,You Really Got Me,,0.355388462,0.520584615
102,Nine Inch Nails,Wish,,-0.397903846,0.556519231
103,Lisa Loeb,Stay,,0.001461538,0.083288462
104,Frank Sinatra,The Lady Is a Tramp,,0.357073077,0.240807692
105,Cypress Hill,How I Could Just Kill a Man,,-0.361742308,0.541065385
106,Black Oak Arkansas,Jim Dandy,,0.457219231,0.528423077
107,Fred Astaire,Puttin'' on the Ritz,,0.470396154,0.06435
108,John Sebastian,Welcome Back,,0.434115385,-0.001765385
109,Madness,House of Fun,,0.2672,0.443823077
110,Miles Davis,Tutu,,0.227642308,0.091196154
111,Sparks,Cool Places,,0.356180769,0.413976923
112,Men at Work,Down Under,,0.342430769,0.209553846
113,Paul McCartney,Mull of Kintyre,,0.093423077,-0.159665385
114,"Bobby ""Blue"" Bland""",Cry Cry Cry,,-0.351276923,-0.156873077
115,David Bowie,Rebel Rebel,,0.190576923,0.362019231
116,Neil Young,Cowgirl in the Sand,,-0.242173077,-0.381411538
117,Dick Dale,Misirlou,,0.19185,0.563119231
118,Tindersticks,Here,,-0.258380769,-0.448192308
119,Wanda Jackson,Riot in Cell Block #9,,-0.157473077,0.491838462
120,Kool Moe Dee,How Ya Like Me Now,,0.008430769,0.460811538
121,Connie Francis,Where the Boys Are,,0.154957692,-0.235180769
122,Frank Sinatra,Stardust,,0.332442308,-0.374353846
123,Hank Snow,I''m Movin'' On,,0.313184615,0.179730769
124,Ministry,Jesus Built My Hotrod,,-0.131065385,0.629842308
125,George Jones,He Stopped Loving Her Today,,-0.223142308,-0.501984615
126,American Music Club,The Thorn in My Side Is Gone,,-0.192511538,-0.571007692
127,Charles Wright,Express Yourself,,0.385623077,0.3428
128,The Rascals,Groovin'',,0.345084615,-0.066896154
129,Wilco,A Shot in the Arm,,0.1745,0.376823077
130,The Guess Who,No Sugar Tonight/New Mother Nature,,0.291576923,0.487707692
131,The Prodigy,Firestarter,,-0.107703846,0.644507692
132,T. Rex,Bang a Gong (Get It On),,0.370723077,0.262680769
133,The Rolling Stones,Gimme Shelter,,0.1516,0.207488
134,Ian Dury,Sex & Drugs & Rock & Roll,,0.196836,0.05526
135,Jerry Lee Lewis,Middle Age Crazy,,-0.180764,-0.320144
136,Destiny''s Child,Say My Name,,0.232232,0.523396
137,Laura Lee,Wedlock Is a Padlock,,0.37244,0.394528
138,"Johnny ""Guitar"" Watson""",Gangster of Love,,0.16956,0.270448
139,The Flamin'' Groovies,Slow Death,,0.245632,0.374944
140,Julie London,Cry Me a River,,-0.206696,-0.486444
141,John Denver,Rocky Mountain High,,0.285564,-0.011536
142,Cab Calloway,Everybody Eats When They Come to My House,,0.48658,0.080944
143,Charley Patton,A Spoonful Blues,,-0.025524,-0.174416
144,Joni Mitchell,Amelia,,0.015776,-0.261972
145,Albert Ayler,Spirits Rejoice,,0.146584,-0.371856
146,Atari Teenage Riot,Deutschland (Has Gotta Die!),,-0.33822,0.689256
147,Eric Dolphy,Miss Ann,,0.213572,0.036848
148,Aretha Franklin,Think,,0.465936,0.523136
149,"Lee ""Scratch"" Perry""",Roast Fish and Cornbread,,0.107832,-0.258716
150,The Who,I Can See for Miles,,0.097856,0.271556
151,Bow Wow Wow,I Want Candy,,0.447948,0.575628
152,David Ackles,American Gothic,,-0.370776,-0.210504
153,Metallica,Master of Puppets,,-0.148808,0.573312
154,Johnny Cash,Get Rhythm,,0.134788,0.264388
155,Elmore James,The Sky Is Crying,,-0.17098,-0.158972
156,Ray Stevens,The Streak,,0.356608,0.341196
157,Paul Weller,Sunflower,,-0.113152,0.322096
158,Frank Sinatra,If I Had You,,0.368808,-0.244336
159,Van Morrison,Into the Mystic,,0.236956,0.133744
160,Redman,Blow Your Mind,,0.064312,0.330972
161,R.E.M.,Losing My Religion,,0.069504,0.45582
162,Warren Zevon,"""Poor",,0.139216,0.3727
163,Elmore James,Dust My Broom,,-0.019616,0.198424
164,Public Enemy,Fight the Power,,0.066456,0.41094
165,Rod Stewart,Mandolin Wind,,0.257688,-0.106592
166,Phil Ochs,I Ain''t Marching Anymore,,-0.119956,0.095268
167,Ike Quebec,Blue and Sentimental,,0.14586,-0.549076
168,The Andrews Sisters,Ac-Cent-Tchu-Ate the Positive,,0.46254,0.012548
169,Tom Waits,Ol'' 55,,-0.080244,-0.33466
170,Rahsaan Roland Kirk,The Inflated Tear,,-0.260856,-0.174752
171,Ray Charles,Blues Is My Middle Name,,-0.231944,-0.299396
172,Ivy,The Best Thing,,0.193032,0.401264
173,Monty Python,Always Look on the Bright Side of Life,,0.511772,0.1391
174,Emmylou Harris,Boulder to Birmingham,,-0.1903,-0.352648
175,Art Blakey,A Night in Tunisia,,0.324012,0.4423
176,Queen,Crazy Little Thing Called Love,,0.429828,0.338448
177,Chappaquiddick Skyline,Leave Me Alone,,-0.045692,0.127036
178,Ricky Martin,Livin'' la Vida Loca,,0.481308,0.642588
179,Mudhoney,Sweet Young Thing Ain''t Sweet No More,,-0.551388,0.471324
180,Pink Floyd,See Emily Play,,0.314904,0.202884
181,Digable Planets,Rebirth of Slick (Cool Like Dat),,0.147216,0.2899
182,LaVern Baker,See See Rider,,0.343056,0.451448
183,The Beatles,Tomorrow Never Knows,,-0.17116,0.162416
184,Cheap Trick,I Want You to Want Me,,0.256172,0.346396
185,Jerry Lee Lewis,Great Balls of Fire,,0.581176,0.581664
186,Al Green,Let''s Stay Together,,0.30602,-0.056568
187,MC5,Ramblin'' Rose,,0.122072,0.652468
188,Green Day,Basket Case,,0.08368,0.590888
189,Primus,My Name Is Mud,,-0.294984,0.280604
190,Air Supply,All Out of Love,,-0.120832,-0.185792
191,Pet Shop Boys,Where the Streets Have No Name (I Can''t Take My Eyes off You),,0.55256,0.588852
192,David Bowie,Fashion,,0.003276,0.417424
193,Bob Dylan,With God on Our Side,,-0.121648,-0.247576
194,Bob Dylan,Lay Lady Lay,,0.109504,-0.15784
195,Sidney Bechet,Wild Cat Blues,,0.541148,0.451252
196,Marvin Gaye,Inner City Blues (Make Me Wanna Holler),,0.153316,-0.173192
197,Belle & Sebastian,Lazy Line Painter Jane,,0.145016,0.238652
198,Rammstein,Du Hast,,-0.323176,0.452884
199,The Ramones,Cretin Hop,,0.206348,0.622012
200,Burt Bacharach,Walk on By,,0.097852,-0.152856
201,Peter," Paul & Mary""",,-0.150428,-0.323248
202,Tommy Roe,Dizzy,,0.17786,0.162888
203,Tom Petty,American Girl,,0.292304,0.376408
204,Bad Company,Feel Like Makin'' Love,,0.284436,0.03112
205,Robert Johnson,Come on in My Kitchen,,-0.295644,-0.426824
206,Air Supply,Making Love Out of Nothing at All,,0.184296,0.18466
207,The Band,Rag Mama Rag,,0.360248,0.45914
208,Bobby Fuller,I Fought the Law,,0.167112,0.433476
209,The Lemonheads,My Drug Buddy,,-0.27988,-0.365864
210,Freddy Fender,Before the Next Teardrop Falls,,-0.00822,-0.207564
211,Elvis Costello,Veronica,,0.31128,0.373712
212,Herman''s Hermits,Mrs. Brown You''ve Got a Lovely Daughter,,0.123032,0.265312
213,The Pernice Brothers,Overcome by Happiness,,-0.243944,-0.373496
214,Johnny Adams,Reconsider Me,,0.215696,0.009192
215,Sam & Dave,"""Hold on",,0.451672,0.438992
216,Kruder & Dorfmeister,High Noon,,-0.066512,-0.373792
217,Madness,Madness,,0.282108,0.11656
218,Manic Street Preachers,She Is Suffering,,-0.269924,0.14424
219,Foreigner,Waiting for a Girl Like You,,-0.127012,-0.248944
220,Rod Stewart,Maggie May,,0.079824,0.36394
221,Beastie Boys,Hey Ladies,,-0.039964,0.573728
222,Roy Ayers,Everybody Loves the Sunshine,,0.3185,-0.154532
223,Helmet,Unsung,,-0.36546,0.608492
224,Cyndi Lauper,She Bop,,-0.020712,0.42962
225,Nick Lowe,I Knew the Bride (When She Used to Rock & Roll),,0.3247,0.404064
226,Willie Nelson,Night Life,,-0.176352,-0.522604
227,Marcos Valle,Crickets Sing for Anamaria,,0.266844,0.075564
228,The Cult,Love Removal Machine,,-0.167136,0.68962
229,David Bowie,Hang Onto Yourself,,0.106007692,0.601207692
230,Bob Dylan,Hurricane,,0.015953846,0.373834615
231,Junior Wells,Hoodoo Man Blues,,-0.212403846,-0.1872
232,Leonard Cohen,Everybody Knows,,-0.392946154,-0.295865385
233,Johnny Cash,Delia''s Gone,,-0.342776923,-0.290234615
234,Tone-Loc,Wild Thing,,0.230730769,0.440469231
235,Gram Parsons,Hickory Wind,,-0.056884615,-0.379469231
236,Lou Reed,Street Hassle,,0.336246154,-0.109623077
237,The Avalanches,Since I Left You,,0.372942308,0.292965385
238,Big Star,The Ballad of el Goodo,,0.123303846,0.013169231
239,Frank Sinatra,This Love of Mine,,0.035596154,-0.427976923
240,Willie Nelson,A Uncloudy Day,,0.516503846,0.598296154
241,Paul Revere & the Raiders,Just Like Me,,0.02224,0.6565
242,Louis Armstrong,Struttin'' With Some Barbecue,,0.524046667,-0.02084
243,Poison,Talk Dirty to Me,,0.4584,0.616726667
244,Albert King,Born Under a Bad Sign,,-0.14144,0.187406667
245,The Stooges,T.V. Eye,,-0.006926667,0.613026667
246,U2,I Will Follow,,0.233006667,0.5334
247,The Rolling Stones,No Expectations,,-0.397166667,-0.35446
248,American Music Club,Johnny Mathis'' Feet,,-0.559413333,-0.17966
249,The Cyrkle,Red Rubber Ball,,-0.107853333,0.23576
250,Hank Williams,Move It on Over,,0.33478,0.051993333
251,4hero,Universal Love,,0.33926,0.037266667
252,The Who,Sparks,,0.00378,0.602813333
253,New Order,Blue Monday,,0.282293333,0.60692
254,Debbie Gibson,Shake Your Love,,0.408273333,0.33392
255,Charlie Rich,Life''s Little Ups and Downs,,-0.181386667,-0.30582
256,Nancy Sinatra,These Boots Are Made for Walkin'',,-0.034446667,0.288973333
257,Public Enemy,Don''t Believe the Hype,,-0.13016,0.42984
258,Ministry,Stigmata,,-0.079266667,0.50952
259,Harry Nilsson,Nobody Cares About the Railroads Anymore,,0.30892,0.1053
260,Elton John,Madman Across the Water,,-0.06404,-0.049906667
261,Van Morrison,Moondance,,0.273586667,0.269086667
262,Marvin Gaye,I Heard It Through the Grapevine,,-0.13166,0.314213333
263,Barenaked Ladies,Jane,,0.002726667,0.197253333
264,Tim Buckley,Dolphins,,-0.2411,-0.29548
265,Albert Ayler,Holy Ghost,,-0.06344,0.52194
266,Charlie Parker,A Night in Tunisia,,0.462086667,0.508546667
267,Aretha Franklin,I Never Loved a Man (The Way I Love You),,0.167526667,0.332013333
268,The Rolling Stones,Fool to Cry,,-0.199566667,-0.243346667
269,Heaven 17,(We Don''t Need This) Fascist Groove Thang,,0.1368,0.4207
270,Radiohead,Fake Plastic Trees,,-0.219013333,-0.217453333
271,Throwing Muses,Hate My Way,,-0.224393333,0.435526667
272,Deee-Lite,Groove Is in the Heart,,0.542206667,0.610873333
273,My Bloody Valentine,To Here Knows When,,-0.19216,-0.159206667
274,Al Green,I''m Still in Love With You,,0.48456,-0.125526667
275,The Idle Race,Imposters of Life''s Magazine,,-0.005073333,0.465946667
276,The Smiths,The Boy With the Thorn in His Side,,-0.010206667,0.126693333
277,Billy Joel,Just the Way You Are,,0.465386667,-0.352673333
278,Limp Bizkit,Rollin'' (Air Raid Vehicle),,-0.052893333,0.697653333
279,Freddie & the Dreamers,Do the Freddie,,0.4948,0.51586
280,Violent Femmes,Kiss Off,,0.171566667,0.29928
281,Frank Sinatra,Moonlight in Vermont,,0.273966667,-0.55794
282,Todd Rundgren,Hello It''s Me,,0.285533333,-0.019933333
283,Esquivel,Mucha Muchacha,,0.581153333,0.513993333
284,Bobby Byrd,I Know You Got Soul,,0.468586667,0.555066667
285,Red Hot Chili Peppers,True Men Don''t Kill Coyotes,,-0.1189,0.372133333
286,"Cream, Eric Clapton",White Room,,-0.12596,0.357373333
287,Neil Diamond,"""Cherry",,0.429133333,0.30872
288,Billie Holiday,God Bless the Child,,0.102886667,-0.549546667
289,Simon & Garfunkel,The Only Living Boy in New York,,0.131786667,0.089506667
290,Dionne Warwick,I''ll Never Fall in Love Again,,0.004126667,0.114793333
291,Van Morrison,Madame George,,-0.06164,-0.321533333
292,Humble Pie,30 Days in the Hole,,0.328733333,0.471653333
293,The White Stripes,Hotel Yorba,,0.368853333,0.33536
294,XTC,Making Plans for Nigel,,0.0273,0.256426667
295,Body Count,Body Count,,-0.534066667,0.3817
296,The Lovin'' Spoonful,Summer in the City,,0.479026667,0.404533333
297,Bettie Serveert,Tom Boy,,0.163013333,0.002506667
298,The Doors,Ship of Fools,,0.183106667,0.221633333
299,Alicia Keys,Fallin'',,0.104953333,0.07436
300,Bruce Springsteen,Born to Run,,0.46886,0.42558
301,Oasis,Wonderwall,,0.22874,0.2095
302,Bryan Adams,Run to You,,0.199793333,0.31432
303,Elvis Presley,Good Rockin'' Tonight,,0.250266667,0.248793333
304,Randy Newman,Political Science,,-0.26124,-0.48546
305,Amy Grant,Baby Baby,,0.61494,0.39942
306,The Undertones,Get Over You,,0.01234,0.533373333
307,The Easybeats,Friday on My Mind,,0.016653333,0.423793333
308,The Blues Brothers,Soul Man,,0.616753333,0.528913333
309,The Beach Boys,I Get Around,,0.70412,0.6148
310,"Bobby ""Blue"" Bland""",Stormy Monday Blues,,-0.180346667,-0.613546667
311,Bob Dylan,To Ramona,,-0.294546667,-0.36688
312,Roxy Music,More Than This,,0.11884,-0.08928
313,Jeff Beck,Beck''s Bolero,,0.008146667,0.349586667
314,The Beatles,Only a Northern Song,,0.053753333,-0.019713333
315,Dr. Octagon,Blue Flowers,,-0.056133333,0.2342
316,Minor Threat,Out of Step,,-0.214726667,0.49298
317,The Boo Radleys,I Hang Suspended,,0.171933333,0.536133333
318,Roger Miller,Dang Me,,-0.035953333,0.123353333
319,Laurie Anderson,O Superman (For Massenet),,-0.125653333,-0.179346667
320,Crowded House,Now We''re Getting Somewhere,,0.31406,0.346006667
321,The Band,The Weight,,0.17704,-0.02324
322,The Lemonheads,Alison''s Starting to Happen,,0.190233333,0.422706667
323,Brick,Dazz,,0.344286667,0.284466667
324,James Taylor,How Sweet It Is (To Be Loved by You),,0.56624,0.212426667
325,Joe Ely,Fingernails,,0.53874,0.558633333
326,Neil Diamond,"""Girl",,0.09504,0.08796
327,Eddie Cochran,Skinny Jim,,0.37232,0.460266667
328,Devo,Girl U Want,,0.269373333,0.440553333
329,They Might Be Giants,Don''t Let''s Start,,-0.008666667,0.39762
330,The Beau Brummels,Just a Little,,-0.301933333,-0.121486667
331,Esquerita,Rockin'' the Joint,,0.24818,0.392613333
332,Patsy Cline,She''s Got You,,-0.21058,-0.346066667
333,Heart,Crazy on You,,0.292826667,0.47806
334,R.E.M.,Man on the Moon,,0.047913333,-0.317426667
335,India.Arie,Video,,0.309566667,-0.06444
336,Slade,Cum on Feel the Noize,,0.188266667,0.491633333
337,Peter Sellers,Any Old Iron,,0.149173333,0.230133333
338,The Go-Go''s,Head over Heels,,0.195826667,0.422293333
339,The Meters,Cissy Strut,,0.3803,0.084873333
340,The Animals,Don''t Let Me Be Misunderstood,,0.19642,0.473726667
341,The Band,King Harvest (Has Surely Come),,0.00584,0.14524
342,The Beach Boys,God Only Knows,,0.302973333,0.089613333
343,Janet Jackson,What Have You Done for Me Lately,,0.031453333,0.391066667
344,A Tribe Called Quest,Scenario,,0.091606667,0.450726667
345,Warren Zevon,"""Lawyers",,0.01562,0.231766667
346,Charles Mingus,Goodbye Pork Pie Hat,,-0.128446667,-0.570233333
347,George Clinton,Atomic Dog,,0.18198,0.427593333
348,Sidney Bechet,When the Saints Go Marching In,,0.552546667,0.494813333
349,The Stooges,I Wanna Be Your Dog,,-0.077126667,0.21672
350,Def Leppard,Pour Some Sugar on Me,,0.344113333,0.442546667
351,Iggy Pop,Lust for Life,,0.326166667,0.516913333
352,Nana Mouskouri,Love Me Tender,,0.43838,-0.27506
353,Otis Redding,These Arms of Mine,,0.14114,-0.265026667
354,The Jam,That''s Entertainment,,-0.129546667,0.063086667
355,Frank Sinatra,You Go to My Head,,0.37054,-0.52112
356,Curtis Mayfield,People Get Ready,,0.18982,-0.30666
357,Glen Campbell,Guess I''m Dumb,,-0.094893333,-0.13694
358,Elliott Smith,Miss Misery,,-0.110986667,-0.634906667
359,The Auteurs,Junk Shop Clothes,,-0.374873333,-0.454826667
360,Muddy Waters,I''m Ready,,0.511766667,0.31622
361,Travis Tritt,Ten Feet Tall and Bulletproof,,0.3103,0.20352
362,"Elvis Costello, The Dirty Dozen Brass Band",Veronica,,0.271486667,0.299553333
363,Aerosmith,Mama Kin,,0.315893333,0.499533333
364,Willie Nelson,Always on My Mind,,-0.233953333,-0.194553333
365,The Adverts,Gary Gilmore''s Eyes,,0.038566667,0.482846667
366,Slayer,South of Heaven,,-0.545733333,0.679273333
367,New Edition,Candy Girl,,0.48926,0.56474
368,Chuck Berry,You Never Can Tell,,0.563926667,0.549093333
369,The Band,The Unfaithful Servant,,-0.181566667,-0.255893333
370,Billy Bragg,Greetings to the New Brunette,,-0.119793333,0.07596
371,"John Lennon, The Beatles",No Reply,,-0.047413333,0.076093333
372,Bruce Springsteen,Atlantic City,,-0.174706667,0.02618
373,Gin Blossoms,Til I Hear It from You,,0.04324,0.158326667
374,Mott the Hoople,Death May Be Your Santa Claus,,0.09294,0.34858
375,Bob Dylan,Desolation Row,,-0.214933333,-0.430373333
376,Carole King,No Easy Way Down,,-0.3243,-0.4054
377,Mott the Hoople,Rock and Roll Queen,,0.27256,0.369106667
378,They Might Be Giants,Purple Toupee,,0.246953333,0.423226667
379,Willie Nelson,Funny How Time Slips Away,,-0.26974,-0.462826667
380,Swervedriver,Duel,,-0.087026667,0.339773333
381,Todd Rundgren,Zen Archer,,-0.07442,0.078026667
382,Louis Jordan,Choo Choo Ch''Boogie,,0.508153333,0.343353333
383,Unwound,MK Ultra,,-0.6162,-0.195606667
384,The Flatlanders,Dallas,,-0.023126667,-0.08012
385,Stereolab,Lo Boob Oscillator,,0.401106667,0.233926667
386,The Turtles,You Showed Me,,0.074206667,-0.152646667
387,King Oliver,King Porter Stomp,,0.442666667,0.233166667
388,Billie Holiday,"""Lover",,-0.272546667,-0.298246667
389,The Stooges,L.A. Blues,,-0.585,0.28354
390,Eddie & the Hot Rods,Do Anything You Wanna Do,,0.097033333,0.431386667
391,Fred Astaire,A Fine Romance,,0.552866667,0.124666667
392,The Zombies,Beechwood Park,,-0.02164,-0.34392
393,The Beach Boys,Surfin'' U.S.A.,,0.666053333,0.63196
394,The Move,Flowers in the Rain,,0.387333333,0.34776
395,Dead Kennedys,Holiday in Cambodia,,-0.20924,0.58176
396,Cat Stevens,The First Cut Is the Deepest,,-0.040593333,0.070146667
397,Johnny Burnette,The Train Kept A Rollin'',,0.307773333,0.598633333
398,Paul Mauriat,Love Is Blue,,0.486073333,0.115086667
399,Paul McCartney,Another Day,,0.19202,-0.021646667
400,Johnny Cash,Cry Cry Cry,,-0.386993333,0.079393333
401,The Ramones,Sheena Is a Punk Rocker,,0.30562,0.455506667
402,Jackson Browne,Late for the Sky,,-0.255953333,-0.506206667
403,Alex de Grassi,Charlotte,,0.176146667,-0.522906667
404,Thelonious Monk,"""Well",,0.183693333,0.00628
