song_id,artist_name,song_name,Genre,valence,arousal
799,A Tribe Called Quest,I Left My Wallet in El Segundo,,0.051406667,0.16178
800,Madness,One Step Beyond,,0.254133333,0.544973333
801,Madness,Baggy Trousers,,0.09012,0.480386667
802,Rick Nelson,Waitin'' in School,,0.314513333,0.239293333
803,Thin Lizzy,The Boys Are Back in Town,,0.510506667,0.610953333
804,The Mamas & the Papas,Creeque Alley,,0.253393333,0.07524
805,Mazzy Star,Fade Into You,,-0.049746667,-0.21068
806,Frank Sinatra,One for My Baby (And One More for the Road),,0.031946667,-0.285706667
807,Sammy Hagar,I Can''t Drive 55,,0.153586667,0.628186667
808,Willie Nelson,Pretty Paper,,-0.142286667,-0.358553333
809,The Smiths,This Charming Man,,0.134293333,0.456226667
810,America,Sister Golden Hair,,0.435413333,0.256166667
811,Gordon Lightfoot,Sundown,,0.106213333,-0.076833333
812,Lefty Frizzell,Always Late (With Your Kisses),,-0.265913333,-0.389646667
813,Tim Hardin,Misty Roses,,-0.108393333,-0.31008
814,The Monkees,Daydream Believer,,0.519366667,0.554893333
815,The Beautiful South,Old Red Eyes Is Back,,-0.3317,-0.148186667
816,Randy Newman,I Think It''s Going to Rain Today,,-0.46158,-0.653066667
817,Belle & Sebastian,The Stars of Track and Field,,0.13306,-0.365586667
818,The Andrews Sisters,Don''t Sit Under the Apple Tree (With Anyone Else But Me),,0.4086,0.45182
819,The Stooges,Loose,,-0.138613333,0.470146667
820,Eric Dolphy,Iron Man,,0.296253333,0.338033333
821,The Kinks,David Watts,,0.27164,0.355993333
822,Syd Barrett,Baby Lemonade,,0.16804,-0.280433333
823,Big Joe Turner,"""Shake",,0.346333333,0.278213333
824,Pearl Jam,Daughter,,-0.173586667,0.294953333
825,Nirvana,All Apologies,,-0.137426667,0.042433333
826,Major Lance,The Monkey Time,,0.525393333,0.340893333
827,Nazareth,Hair of the Dog,,-0.102733333,0.575426667
828,Bob Dylan,It Ain''t Me Babe,,-0.249,-0.21708
829,Foreigner,Double Vision,,-0.003193333,0.43324
830,Derek & the Dominos,Anyday,,-0.486866667,0.219373333
831,The Who,Amazing Journey,,0.15764,0.521413333
832,David Bowie,Moonage Daydream,,-0.184053333,0.633733333
833,The Rolling Stones,Start Me Up,,-0.087733333,0.64126
834,MC5,I Can Only Give You Everything,,-0.08198,0.621633333
835,Simon & Garfunkel,Homeward Bound,,-0.02138,-0.43476
836,*NSYNC,Bye Bye Bye,,-0.196433333,0.433233333
837,Eminem,The Way I Am,,-0.73456,0.456433333
838,Public Enemy,911 Is a Joke,,-0.252806667,0.38782
839,Hoyt Axton,Della and the Dealer,,0.031133333,0.309586667
840,Stiff Little Fingers,Alternative Ulster,,0.113213333,0.692213333
841,Sparks,I Predict,,-0.173053333,0.3042
842,Johnnie Ray,Cry,,-0.28378,-0.405186667
843,The Dukes of Stratosphear,Vanishing Girl,,0.08536,0.22444
844,Siouxsie and the Banshees,Hong Kong Garden,,0.11232,0.346413333
845,Anthrax,Bring the Noise,,-0.073273333,0.610873333
846,Roy Wood,Songs of Praise,,0.4493,0.270226667
847,Waylon Jennings,Only Daddy That''ll Walk the Line,,0.494806667,0.2177
848,X,We''re Desperate,,-0.110613333,0.489033333
849,The Stone Roses,I Am the Resurrection,,0.140986667,0.26498
850,Harry Nilsson,Me and My Arrow,,0.113366667,-0.20006
851,Black Sabbath,Sweet Leaf,,-0.26618,0.469853333
852,Television,See No Evil,,0.055773333,0.472606667
853,Del tha Funkee Homosapien,Mistadobalina,,0.213633333,0.426066667
854,Johnny Paycheck,Take This Job and Shove It,,-0.06144,0.05246
855,Derek & the Dominos,Layla,,0.05114,0.554093333
856,Poison,Unskinny Bop,,0.39312,0.505333333
857,Dexys Midnight Runners,Come on Eileen,,0.46872,0.369193333
858,Big Star,September Gurls,,0.177853333,0.0448
859,Sonny Rollins,Cutie,,0.463253333,-0.3673
860,Gene Clark,Tried So Hard,,-0.120606667,-0.215006667
861,The Misfits,Last Caress,,0.167726667,0.380866667
862,Percy Sledge,When a Man Loves a Woman,,0.404433333,-0.0967
863,Take That,Back for Good,,0.107,-0.143606667
864,Pulp,Babies,,0.16202,-0.077326667
865,Queen,Bohemian Rhapsody,,0.05938,-0.105273333
866,The Smiths,Hand in Glove,,0.01896,0.283133333
867,Camper Van Beethoven,Take the Skinheads Bowling,,0.228066667,0.318466667
868,Poco,Just for Me and You,,0.37412,0.17666
869,The Coasters,Searchin'',,0.27664,0.510793333
870,Pere Ubu,Final Solution,,-0.104733333,0.386846667
871,Echo & the Bunnymen,The Killing Moon,,-0.00586,0.183093333
872,Cowboy Junkies,Misguided Angel,,-0.259413333,-0.52178
873,Joan Baez,Diamonds & Rust,,-0.1571,-0.49082
874,Michael Jackson,Don''t Stop ''Til You Get Enough,,0.609633333,0.62416
875,Link Wray,Rumble,,-0.103746667,-0.143473333
876,James Carr,The Dark End of the Street,,-0.1454,-0.416646667
877,Journey,Don''t Stop Believin'',,0.527006667,0.303393333
878,The Creation,Making Time,,0.195213333,0.455953333
879,U2,I Still Haven''t Found What I''m Looking For,,0.269353333,-0.139573333
880,Oingo Boingo,Dead Man''s Party,,0.281653333,0.516026667
881,The dB''s,Love Is for Lovers,,0.195606667,0.15222
882,Scud Mountain Boys,In a Ditch,,-0.187586667,-0.446786667
883,Bob Dylan,Just Like Tom Thumb''s Blues,,-0.008473333,-0.252813333
884,Ween,Piss up a Rope,,-0.22936,0.266766667
885,Cypress Hill,Insane in the Brain,,0.122346667,0.463433333
886,The Delfonics,La-La (Means I Love You),,0.539753333,-0.425446667
887,The Strokes,Last Nite,,0.178066667,0.475326667
888,Elton John,Goodbye Yellow Brick Road,,0.265066667,-0.209733333
889,The Association,Windy,,0.50838,0.372713333
890,Black Sabbath,War Pigs,,-0.313313333,0.16252
891,Belle & Sebastian,The Fox in the Snow,,-0.08254,-0.393233333
892,Blondie,X Offender,,0.05672,0.372613333
893,U2,Where the Streets Have No Name,,0.473793333,-0.128213333
894,Air,Kelly Watch the Stars,,0.210706667,-0.025826667
895,Big Star,When My Baby''s Beside Me,,0.417266667,0.423086667
896,Army of Lovers,Crucified,,-0.121246667,0.2328
897,Captain Beefheart,Abba Zaba,,-0.041806667,0.014193333
898,The Stone Roses,Waterfall,,0.307166667,-0.078626667
899,Method Man,Bring the Pain,,-0.26358,0.069186667
900,The Clash,White Riot,,0.05872,0.391913333
901,The Fall,Big New Prinz,,-0.265446667,0.196126667
902,The Five Stairsteps,O-o-h Child,,0.579973333,0.08776
903,Art Blakey,Moanin'',,0.276186667,0.085453333
904,Glenn Miller,In the Mood,,0.36186,0.219146667
905,Marvin Gaye,What''s Happening Brother,,-0.026913333,-0.124606667
906,Bomb the Bass,Bug Powder Dust,,-0.048046667,-0.30324
907,Fleetwood Mac,Jumping at Shadows,,-0.36278,-0.468266667
908,Bob Dylan,Subterranean Homesick Blues,,0.08174,0.271566667
909,Stevie Wonder,You Are the Sunshine of My Life,,0.30794,-0.1888
910,Led Zeppelin,Heartbreaker,,0.15578,0.225613333
911,Jackie Wilson,(Your Love Keeps Lifting Me) Higher and Higher,,0.59016,0.548926667
912,Bob Dylan,Million Dollar Bash,,-0.164966667,-0.342866667
913,The Orb,Little Fluffy Clouds,,0.20068,0.16754
914,Miles Davis,Sanctuary,,-0.248126667,-0.614353333
915,Unrest,Breather X.O.X.O.,,-0.4156,-0.332393333
916,Desi Arnaz,Babalu,,0.308313333,0.327253333
917,Richard Thompson,Shoot Out the Lights,,-0.163313333,-0.281413333
918,Little Richard,Lucille,,0.19192,0.751206667
919,Mitch Ryder,Jenny Take a Ride!,,0.467293333,0.6507
920,Pixies,Debaser,,-0.053793333,0.603993333
921,Bad Company,Can''t Get Enough,,0.447506667,0.263526667
922,Big Brother & the Holding Company,Piece of My Heart,,0.016453333,0.630106667
923,Blue Cheer,Summertime Blues,,-0.104093333,0.563253333
924,Fear,I Don''t Care About You,,-0.39458,0.61014
925,Billy Joel,This Night,,-0.104626667,-0.00866
926,Genesis,I Know What I Like (In Your Wardrobe),,0.011813333,0.05346
927,Dizzy Gillespie,Salt Peanuts,,0.034593333,0.226946667
928,The Monkees,I''m a Believer,,0.375,0.359873333
929,Tom Lehrer,Poisoning Pigeons in the Park,,0.260433333,0.317246667
930,Ween,Freedom of ''76,,0.289,-0.32264
931,Louis Armstrong,Potato Head Blues,,0.308986667,0.24606
932,The Cowsills,"""The Rain",,0.412253333,0.056633333
933,Ronnie Milsap,She Keeps the Home Fires Burning,,0.311173333,-0.193626667
934,The Velvet Underground,I Heard Her Call My Name,,-0.013713333,0.149193333
935,George Jones,She Thinks I Still Care,,-0.1853,-0.44504
936,Blur,Girls & Boys,,0.08268,0.245913333
937,Leonard Cohen,"""So Long",,-0.137573333,-0.418786667
938,Minor Threat,In My Eyes,,-0.585093333,0.647333333
939,Bronski Beat,Smalltown Boy,,0.036166667,0.140113333
940,Howlin'' Wolf,Smokestack Lightning,,-0.094773333,0.15562
941,Jethro Tull,Bungle in the Jungle,,0.272366667,0.30182
942,Bob Dylan,Maggie''s Farm,,-0.1494,0.185133333
943,Blondie,Heart of Glass,,0.513846667,0.40294
944,Jewel,I''m Sensitive,,-0.203226667,-0.327873333
945,George Jones,A Picture of Me (Without You),,-0.410266667,-0.541293333
946,They Might Be Giants,Birdhouse in Your Soul,,0.343366667,0.20972
947,The Velvet Underground,Venus in Furs,,-0.453333333,-0.113306667
948,The Ink Spots,Don''t Get Around Much Anymore,,-0.038353333,-0.473126667
949,Muddy Waters,I Just Want to Make Love to You,,0.1356,0.252653333
950,The Archies,Bang Shang-A-Lang,,0.513933333,0.320306667
951,Primus,Tommy the Cat,,-0.232873333,0.300593333
952,Bad Brains,Pay to Cum,,0.06654,0.620193333
953,Talking Heads,Swamp,,-0.07986,-0.076033333
954,The Chemical Brothers,Block Rockin'' Beats,,0.1999,0.42956
955,U2,Sunday Bloody Sunday,,-0.09096,0.366526667
956,Ravi Shankar,Raga Jog,,0.213966667,-0.388306667
957,The Mamas & the Papas,California Dreamin'',,0.0761,0.028566667
958,Elton John,Daniel,,0.107566667,-0.073753333
959,Falco,Rock Me Amadeus,,0.32652,0.49662
960,Paul Anka,Put Your Head on My Shoulder,,0.503546667,-0.284806667
961,Ice Cube,Steady Mobbin'',,-0.1759,0.44926
962,Beck,Where It''s At,,0.30738,-0.18314
963,The Crests,Sixteen Candles,,0.37864,-0.339866667
964,Throwing Muses,Counting Backwards,,-0.09382,0.108513333
965,XTC,Dear God,,-0.202006667,-0.090073333
966,Johnny Cash,Long Black Veil,,-0.24988,-0.382713333
967,Liza Minnelli,"""Theme from New York",,0.370673333,0.50464
968,Roy Brown,Good Rockin'' Tonight,,0.388133333,0.131353333
969,Cheap Trick,Surrender,,0.407586667,0.49116
970,Bootsy Collins,Bootzilla,,0.214833333,0.235333333
971,Spike Jones,Der Fuehrer''s Face,,0.259746667,0.232046667
972,Ornette Coleman,Congeniality,,0.52038,0.17302
973,Buffalo Springfield,Expecting to Fly,,-0.348673333,-0.471433333
974,Rosanne Cash,Seven Year Ache,,-0.01444,0.282766667
975,Bob Dylan,I''ll Be Your Baby Tonight,,0.210153333,-0.270353333
976,The Spencer Davis Group,I''m a Man,,0.240313333,0.54342
977,Beth Orton,Stolen Car,,-0.1268,0.02722
978,X,The World''s a Mess,,0.165233333,0.570233333
979,Percy Faith,"""Theme from ""A Summer Place""""",,0.392626667,-0.22618
980,Badfinger,Suitcase,,-0.000226667,0.1832
981,Throbbing Gristle,20 Jazz Funk Greats,,-0.226366667,-0.339013333
982,Jim Croce,Time in a Bottle,,-0.14262,-0.20394
983,The Prodigy,Smack My Bitch Up,,0.189593333,0.86444
984,Eric Matthews,My Morning Parade,,0.121593333,-0.14736
985,Spanky & Our Gang,Sunday Will Never Be the Same,,0.07878,0.006046667
986,The Kinks,The Village Green Preservation Society,,0.277926667,0.065146667
987,Blur,Country House,,0.164293333,0.144946667
988,Alice in Chains,Man in the Box,,-0.144646667,0.357413333
989,Bob Dylan,Highlands,,0.018546667,-0.49764
990,Aphex Twin,Xtal,,0.287246667,-0.30414
991,Buffalo Tom,Taillights Fade,,-0.339353333,0.144673333
992,Sam Butera,French Poodle,,0.583793333,-0.03988
993,Snoop Dogg,Who Am I (What''s My Name)?,,0.06086,0.477213333
994,The Exciters,Tell Him,,0.405813333,0.41768
995,OutKast,"""So Fresh",,0.186086667,0.305166667
996,Johnny Cash,Hey Porter,,0.185986667,0.141926667
997,Antonio Carlos Jobim,Desafinado,,-0.4213,-0.6361
998,The Cramps,The Crusher,,0.002526667,0.448266667
999,The Kinks,Come Dancing,,0.27538,0.3642
1000,The Bangles,Eternal Flame,,0.075186667,-0.127333333
1001,Jewel Akens,The Birds and the Bees,,0.322166667,0.070153333
1002,Paul McCartney,Silly Love Songs,,0.153566667,-0.177193333
1003,The Doobie Brothers,Rockin'' Down the Highway,,0.33624,0.381553333
1004,Britney Spears,...Baby One More Time,,0.17,0.377713333
1005,Blur,Song 2,,0.316946667,0.72284
1006,Jan & Dean,Surf City,,0.64894,0.455966667
1007,Joan Jett,Bad Reputation,,0.229326667,0.7213
1008,David Bowie,Starman,,0.135026667,-0.046526667
1009,R.E.M.,Orange Crush,,0.01502,0.329593333
1010,Beastie Boys,So What''cha Want,,-0.044866667,0.53252
1011,Bob Dylan,If Not for You,,0.253493333,-0.14308
1012,Dave Berry,The Crying Game,,-0.458793333,-0.453213333
1013,Rick Springfield,Jessie''s Girl,,0.222126667,0.501593333
1014,The Fall,Hit the North,,-0.007406667,0.166193333
1015,Fatboy Slim,The Rockafeller Skank,,0.682846667,0.671566667
1016,Primal Scream,MBV Arkestra (If They Move Kill ''Em),,-0.202646667,0.143926667
1017,The Soft Boys,Underwater Moonlight,,-0.140053333,0.093673333
1018,Miles Davis,My Funny Valentine,,-0.235633333,-0.401366667
1019,The Andrews Sisters,Boogie Woogie Bugle Boy,,0.639366667,0.327466667
1020,The Capris,There''s a Moon Out Tonight,,0.450413333,0.049293333
1021,The Beatles,Things We Said Today,,0.18548,-0.15176
1022,Rod Stewart,(I Know) I''m Losing You,,-0.144026667,0.34236
1023,James Brown,Say It Loud (I''m Black and I''m Proud),,0.35678,0.53114
1024,Lou Reed,Romeo Had Juliette,,0.025206667,0.013626667
1025,Pet Shop Boys,Opportunities (Let''s Make Lots of Money),,-0.03982,0.001993333
1026,Kim Fowley,Animal Man,,0.29256,0.564593333
1027,Robert Johnson,Hellhound on My Trail,,-0.404553333,-0.40852
1028,Newcleus,Jam on Revenge (The Wikki-Wikki Song),,0.310766667,0.2384
1029,Rickie Lee Jones,Chuck E.''s in Love,,0.5519,0.06322
1030,Def Leppard,Photograph,,0.37074,0.619693333
1031,Badly Drawn Boy,Everybody''s Stalking,,-0.00292,-0.184786667
1032,Dusty Springfield,Wishin'' and Hopin'',,0.60656,0.023213333
1033,The Runaways,Cherry Bomb,,0.13692,0.576053333
1034,Nirvana,Dive,,-0.353793333,0.27714
1035,Curtis Mayfield,It''s All Right,,0.651033333,-0.0904
1036,Wilson Pickett,Mustang Sally,,0.240626667,0.285973333
1037,Bob Dylan,Highway 61 Revisited,,0.008386667,0.293793333
1038,Ray Charles,Night Time Is the Right Time,,0.26448,-0.173966667
1039,Iron Maiden,Run to the Hills,,-0.382933333,0.726653333
1040,Madonna,Holiday,,0.628786667,0.385593333
1041,Sweet,Little Willy,,0.191813333,0.306053333
1042,Miles Davis,Summertime,,0.090773333,-0.55008
1043,Was (Not Was),Walk the Dinosaur,,0.33028,0.4879
1044,Koko Taylor,Wang Dang Doodle,,0.1907,0.113453333
1045,The Box Tops,Cry Like a Baby,,0.065053333,0.09538
1046,Miles Davis,Miles Ahead,,0.136686667,-0.30174
1047,Nick Gilder,Hot Child in the City,,0.308746667,0.26846
1048,The Byrds,All I Really Want to Do,,0.269793333,-0.026046667
1049,The Manhattan Transfer,Boy from New York City,,0.45628,0.389753333
1050,Sonic Youth,Expressway to Yr. Skull,,-0.33346,-0.28856
1051,Supergrass,Caught by the Fuzz,,-0.220473333,0.56884
1052,Bob Dylan,Shelter from the Storm,,0.081533333,-0.20366
1053,R. Carlos Nakai,Canyon Reverie,,0.15286,-0.52588
1054,The Cardigans,Lovefool,,0.291893333,0.342753333
1055,Poison,Nothin'' but a Good Time,,0.362813333,0.61412
1056,Daft Punk,Da Funk,,0.01356,0.487253333
1057,Duke Ellington,East St. Louis Toodle-Oo,,0.159886667,0.0072
1058,The Who,"""A Quick One",,0.016113333,0.12232
1059,Burt Bacharach,(They Long to Be) Close to You,,0.399753333,-0.246933333
1060,Gil Scott-Heron,Johannesburg,,0.2156,0.199926667
1061,The Flying Burrito Brothers,Farther Along,,-0.0502,-0.26252
1062,''Til Tuesday,Voices Carry,,0.054153333,0.100713333
1063,Billy Idol,Rebel Yell,,-0.112606667,0.468306667
1064,Pet Shop Boys,Rent,,0.034886667,0.149993333
1065,The Who,Eminence Front,,0.078926667,0.081906667
1066,Led Zeppelin,Communication Breakdown,,0.144906667,0.615913333
1067,"Elvis Costello, Elvis Costello; the Attractions",Beyond Belief,,-0.1921,-0.112253333
1068,The Housemartins,Happy Hour,,0.361313333,0.44238
1069,They Might Be Giants,(She Was A) Hotel Detective,,0.047346667,0.19244
1070,Neko Case,Bowling Green,,0.145693333,0.066906667
1071,Happy Mondays,Kinky Afro,,-0.14586,0.0466
1072,Elvis Costello,Alison,,-0.251386667,-0.4052
1073,Neil Young,Sedan Delivery,,-0.230246667,0.048946667
1074,Van Morrison,Tupelo Honey,,0.13908,-0.26282
1075,Stereo Total,Beautycase,,0.08586,0.21056
1076,The Kinks,Don''t Forget to Dance,,-0.30362,-0.411326667
1077,Simon & Garfunkel,Mrs. Robinson,,0.355173333,0.34042
1078,Rufus Thomas,Walking the Dog,,0.34058,0.19348
1079,The Rascals,A Beautiful Morning,,0.296286667,0.069566667
1080,Guns N'' Roses,Paradise City,,0.3945,0.663073333
1081,Jewel,You Were Meant for Me,,-0.24048,-0.1557
1082,Fred Neil,The Dolphins,,-0.262626667,-0.280986667
1083,Hasil Adkins,No More Hot Dogs,,0.092646667,0.487293333
1084,Green River,Swallow My Pride,,-0.12238,0.46974
1085,Faith No More,A Small Victory,,0.0962,0.119293333
1086,U2,Pride (In the Name of Love),,0.37864,0.501506667
1087,The Rolling Stones,Little Red Rooster,,-0.157873333,-0.475553333
1088,Dean Martin,Ain''t That a Kick in the Head,,0.62508,0.307793333
1089,The Time,777-9311,,0.151433333,0.255293333
1090,Cocteau Twins,Iceblink Luck,,0.058853333,0.08116
1091,Freedy Johnston,This Perfect World,,-0.365153333,-0.427106667
1092,Carmen McRae,Comes Love,,-0.019406667,-0.11246
1093,Bay City Rollers,Saturday Night,,0.49758,0.396093333
1094,Bush,Everything Zen,,-0.07648,0.529926667
1095,The Doors,Celebration of the Lizard,,-0.47768,-0.327006667
1096,The Germs,Forming,,-0.44112,0.216566667
1097,Sarah Vaughan,Misty,,0.16472,-0.383906667
1098,John Cale,Child''s Christmas in Wales,,0.268946667,-0.000326667
1099,David Bowie,Suffragette City,,0.250253333,0.602673333
1100,PJ Harvey,Rid of Me,,-0.233413333,-0.226073333
1101,Tom Waits,Jockey Full of Bourbon,,-0.278093333,-0.158833333
1102,Aerosmith,Back in the Saddle,,0.06504,0.570293333
1103,The Searchers,Needles and Pins,,0.082546667,0.143213333
1104,Blondie,Rapture,,0.174466667,0.363433333
1105,The Auteurs,Show Girl,,0.15112,-0.13538
1106,Eddie & the Hot Rods,Teenage Depression,,0.288466667,0.6372
1107,Supergrass,Mansize Rooster,,0.088173333,0.63786
1108,Blue Cheer,Out of Focus,,-0.025706667,0.31036
1109,Eagles,Take It to the Limit,,0.02546,-0.299993333
1110,Black Sabbath,Black Sabbath,,-0.105046667,0.63752
1111,Big Maybelle,One Monkey Don''t Stop No Show,,0.243613333,-0.105973333
1112,Bob Dylan,Not Dark Yet,,-0.24032,-0.340806667
1113,Janis Joplin,Piece of My Heart,,0.18348,0.445006667
1114,Felt,Primitive Painters,,0.147973333,0.024546667
1115,Pantera,Cemetery Gates,,-0.323406667,-0.121953333
1116,Atari Teenage Riot,Start the Riot,,-0.167306667,0.44822
1117,Stevie Wonder,Isn''t She Lovely,,0.57092,0.321233333
1118,Loudon Wainwright III,Dead Skunk,,-0.05516,0.23722
1119,Mojo Nixon,Elvis Is Everywhere,,0.20454,0.42132
1120,Squeeze,Up the Junction,,0.048153333,0.280793333
1121,"David Bowie, Rick Wakeman",Space Oddity,,-0.126493333,-0.313953333
1122,Sam Cooke,A Change Is Gonna Come,,-0.057913333,-0.183106667
1123,New Order,True Faith,,-0.03274,0.346926667
1124,Tommy James & the Shondells,Mony Mony,,0.44002,0.620173333
1125,Alice in Chains,Got Me Wrong,,-0.239933333,0.11244
1126,R.E.M.,Imitation of Life,,-0.135146667,-0.28298
1127,TLC,No Scrubs,,0.094953333,0.366066667
1128,Frank Sinatra,These Foolish Things,,0.130213333,-0.554993333
1129,Paul Carrack,Don''t Shed a Tear,,0.317453333,0.2862
1130,The Rutles,I Must Be in Love,,0.460526667,0.258386667
1131,The Pogues,If I Should Fall from Grace With God,,0.195273333,0.346753333
1132,Faces,Had Me a Real Good Time,,0.118833333,0.290506667
1133,Toni Basil,Mickey,,0.35126,0.487573333
1134,Frank Sinatra,Try a Little Tenderness,,-0.119726667,-0.511226667
1135,Hank Ballard,Finger Poppin'' Time,,0.4121,0.2674
1136,Nirvana,Heart Shaped Box,,-0.29398,0.167666667
1137,Art Blakey,Free for All,,0.146253333,0.23222
1138,The Beatles,It''s All Too Much,,0.166646667,0.201113333
1139,Julie Andrews,My Favorite Things,,0.594586667,0.19388
1140,Helmet,In the Meantime,,-0.520533333,0.495186667
1141,Barry Manilow,Mandy,,0.045366667,-0.19556
1142,The Everly Brothers,All I Have to Do Is Dream,,0.376713333,-0.244846667
1143,Lyle Lovett,Here I Am,,0.276386667,0.082593333
1144,Hank Williams,Honky Tonkin'',,0.182946667,0.102933333
1145,Saint Etienne,Join Our Club,,0.335746667,0.415953333
1146,The Temptations,Just My Imagination (Running Away With Me),,0.284326667,-0.42322
1147,Little Feat,Fat Man in the Bathtub,,0.23092,0.24586
1148,Digital Underground,Underwater Rimes,,0.2025,0.030753333
1149,The Barracudas,Summer Fun,,0.329193333,0.570733333
1150,Bob Marley,"""No Woman",,0.0147,-0.330106667
1151,Hank Ballard,"""Let''s Go",,0.424906667,0.313913333
1152,Frank Sinatra,When Your Lover Has Gone,,-0.126613333,-0.393873333
1153,The Kinks,Waterloo Sunset,,0.17114,-0.03782
1154,Chuck Berry,Rock & Roll Music,,0.61016,0.546326667
1155,Gene,"""Be My Light",,-0.14352,0.03236
1156,Buddy Rich,Groovin'' Hard,,0.433593333,0.249013333
1157,Frank Sinatra,Too Marvelous for Words,,0.517126667,0.081813333
1158,Billy Joel,New York State of Mind,,-0.05966,-0.48212
1159,Lauryn Hill,Doo Wop (That Thing),,0.02296,0.454453333
1160,Buddy Holly,"""Oh",,0.60314,0.496473333
1161,Syd Barrett,Octopus,,-0.00668,0.07216
1162,Ray Charles,Sitting on Top of the World,,-0.054073333,-0.614953333
1163,The Rascals,Good Lovin'',,0.724333333,0.714093333
1164,Roger Miller,Kansas City Star,,0.139573333,-0.17196
1165,Kate Bush,Wuthering Heights,,0.25941875,0.1489375
1166,Billy Joel,The Longest Time,,0.5259,0.22345625
1167,Joy Division,Transmission,,-0.1325,0.02290625
1168,Mission of Burma,That''s When I Reach for My Revolver,,-0.09113125,0.2197375
1169,The Replacements,Can''t Hardly Wait,,0.33715,0.294475
1170,The Isley Brothers,Twist and Shout,,0.6701375,0.59495625
1171,The Clash,The Call Up,,-0.094925,0.0830125
1172,George Jones,Why Baby Why,,-0.2397375,0.06313125
1173,The Band,The Night They Drove Old Dixie Down,,-0.30935,-0.27974375
1174,Big Country,In a Big Country,,0.2151375,0.20995625
1175,The Beautiful South,Song for Whoever,,0.17280625,-0.52274375
1176,Ashford & Simpson,Solid,,0.354025,0.0967375
1177,Lynyrd Skynyrd,Gimme Three Steps,,0.1655,0.318326667
1178,Joe Williams,Goin'' to Chicago,,-0.197933333,-0.17376
1179,Gram Parsons,In My Hour of Darkness,,-0.127526667,-0.110513333
1180,The Beatles,Penny Lane,,0.394146667,0.313526667
1181,The Divine Comedy,Something for the Weekend,,0.09562,0.293573333
1182,The Smiths,Heaven Knows I''m Miserable Now,,-0.031193333,0.288466667
1183,The Doors,Break on Through (To the Other Side),,0.26268,0.685146667
1184,The Jackson 5,ABC,,0.60302,0.622226667
1185,10cc,The Wall Street Shuffle,,0.1117,0.2435
1186,The Rolling Stones,2000 Light Years from Home,,-0.134206667,-0.050333333
1187,Blur,To the End,,-0.253673333,-0.271266667
1188,Yo La Tengo,My Little Corner of the World,,0.007806667,-0.264073333
1189,The Neville Brothers,Tell It Like It Is,,-0.171266667,-0.360913333
1190,LaVern Baker,Jim Dandy,,0.468493333,0.508086667
1191,Danzig,Mother,,-0.247046667,0.607226667
1192,Boogie Down Productions,Bridge Is Over,,0.094086667,0.352666667
1193,Aretha Franklin,Respect,,0.61916,0.642946667
1194,The Rentals,Friends of P.,,0.108946667,0.211073333
1195,Smokey Robinson,The Tracks of My Tears,,0.035373333,-0.10414
1196,Bon Jovi,Bad Medicine,,-0.04568,0.569
1197,The Jam,Town Called Malice,,0.199186667,0.471193333
1198,Phil Collins,A Groovy Kind of Love,,0.264826667,-0.42672
1199,New Vaudeville Band,Winchester Cathedral,,0.600206667,0.078133333
1200,Frank Sinatra,Time After Time,,0.234566667,-0.592346667
1201,Dean Martin,Memories Are Made of This,,0.292026667,-0.1886
1202,Traffic,Dear Mr. Fantasy,,0.062993333,0.1086
