song_id,artist_name,song_name,Genre,valence,arousal
1203,Bobby Darin,"""Hello",,0.477853333,0.37048
1204,Hank Williams,Jambalaya (On the Bayou),,0.145153333,-0.339966667
1205,James Taylor,You''ve Got a Friend,,0.340013333,-0.46718
1206,Blur,Pop Scene,,-0.103053333,0.68122
1207,Pixies,Tame,,-0.26036,0.553386667
1208,Prince,Let''s Go Crazy,,0.549226667,0.596966667
1209,The Police,Can''t Stand Losing You,,-0.117,0.106386667
1210,Billie Holiday,Lover Man,,-0.212006667,-0.556433333
1211,Dolly Parton,Here You Come Again,,0.064773333,0.045446667
1212,Little Richard,Good Golly Miss Molly,,0.643273333,0.6785
1213,Cilla Black,Alfie,,0.300566667,0.048893333
1214,Utopia,Feet Don''t Fail Me Now,,0.162186667,0.412713333
1215,Wynonie Harris,Good Rockin'' Tonight,,0.46612,0.270266667
1216,The Rolling Stones,Angie,,-0.097113333,-0.162713333
1217,Matthew Sweet,I''ve Been Waiting,,0.311793333,0.21028
1218,Gram Parsons,Still Feeling Blue,,0.070986667,0.340413333
1219,Miles Davis,In Your Own Sweet Way,,0.14126,-0.534013333
1220,Frank Sinatra,Nancy (With the Laughing Face),,0.05494,-0.498153333
1221,Billy Ray Cyrus,Achy Breaky Heart,,0.002626667,0.4179
1222,Johnny Mathis,Wonderful! Wonderful!,,0.269986667,-0.255806667
1223,Coldplay,Yellow,,0.289926667,0.178693333
1224,Craig Mack,Flava in Ya Ear,,0.060273333,0.061766667
1225,The Cure,Killing an Arab,,-0.07632,0.207713333
1226,Burt Bacharach,Pacific Coast Highway,,0.410726667,0.201033333
1227,Chairmen of the Board,Give Me Just a Little More Time,,0.3039,0.614193333
1228,Low,Over the Ocean,,-0.27904,-0.49728
1229,Al Stewart,Year of the Cat,,0.242113333,0.075213333
1230,Tenacious D,Explosivo,,0.060706667,0.79846
1231,Paula Cole,I Don''t Want to Wait,,0.0689,-0.093986667
1232,Glen Campbell,Gentle on My Mind,,0.15978,0.01218
1233,Mudhoney,In ''N'' Out of Grace,,-0.009453333,0.666873333
1234,Talking Heads,Psycho Killer,,-0.14224,0.281333333
1235,Pet Shop Boys,Being Boring,,0.085573333,-0.16468
1236,Live,Lightning Crashes,,-0.37014,-0.2862
1237,Buzzcocks,Orgasm Addict,,0.086166667,0.514193333
1238,The Animals,We Gotta Get Out of This Place,,0.00912,0.137146667
1239,Brian Eno,Baby''s on Fire,,0.128033333,0.39252
1240,The Kinks,Victoria,,0.338893333,0.35338
1241,Gerry Mulligan,Line for Lyons,,0.324813333,-0.127726667
1242,Bread,If,,-0.081253333,-0.431646667
1243,Nick Drake,At the Chime of a City Clock,,-0.01374,-0.36014
1244,Willie Nelson,All of Me,,-0.196226667,-0.32964
1245,Mose Allison,Parchman Farm,,0.22118,0.060686667
1246,Public Enemy,Welcome to the Terrordome,,-0.124293333,0.586433333
1247,Big Star,You Can''t Have Me,,-0.087366667,0.181026667
1248,Dusty Springfield,I Only Want to Be With You,,0.5063,0.532553333
1249,Gregory Isaacs,All I Have Is Love,,0.3562,-0.09336
1250,Lene Lovich,Lucky Number,,0.1202,0.483173333
1251,The Dead Milkmen,Bitchin'' Camaro,,-0.102613333,-0.30088
1252,Billie Holiday,Fine and Mellow,,-0.030306667,-0.453386667
1253,The Marvelettes,Beechwood 4-5789,,0.365266667,0.45942
1254,Nancy Sinatra,Some Velvet Morning,,0.014706667,-0.40852
1255,The Sundays,Here''s Where the Story Ends,,0.19848,0.122153333
1256,Joe Cocker,With a Little Help from My Friends,,0.241706667,0.32042
1257,James Brown,Night Train,,0.35304,0.338953333
1258,Smokey Robinson,Ooo Baby Baby,,-0.056793333,-0.331153333
1259,Randy Newman,Sail Away,,-0.052526667,-0.178013333
1260,The Kinks,Picture Book,,0.28714,0.36182
1261,Eddy Arnold,What''s He Doing in My World,,-0.36828,-0.20416
1262,Harry Nilsson,I Guess the Lord Must Be in New York City,,0.32486,0.039986667
1263,The Innocence Mission,Bright as Yellow,,-0.28088,-0.010113333
1264,Malcolm McLaren,Buffalo Gals,,0.289766667,0.392526667
1265,The Kingsmen,"""Louie",,0.558933333,0.573606667
1266,Beastie Boys,Fight for Your Right,,-0.025853333,0.669906667
1267,Yo La Tengo,Autumn Sweater,,0.194946667,-0.035933333
1268,Graham Parker,Local Girls,,0.064753333,0.429913333
1269,Destiny''s Child,Survivor,,0.51746,0.639573333
1270,The Doors,Riders on the Storm,,0.056006667,-0.265853333
1271,Roy Orbison,Only the Lonely,,-0.329846667,-0.06816
1272,Pete Townshend,Slit Skirts,,-0.00622,0.31056
1273,Spike Jones,William Tell Overture,,0.082993333,0.5985
1274,The Fall,15 Ways (To Leave Your Man),,0.02388,0.23076
1275,Echo & the Bunnymen,Bring on the Dancing Horses,,-0.090226667,0.149233333
1276,Lenny Kravitz,Are You Gonna Go My Way,,0.072646667,0.433586667
1277,Aerosmith,Walk This Way,,0.4602,0.615993333
1278,Kid Rock,Cowboy,,0.2727,0.36338
1279,Nick Lowe,Cracking Up,,-0.133793333,0.084333333
1280,Frank Sinatra,I''ve Got a Crush on You,,0.280493333,-0.536113333
1281,Hoagy Carmichael,Stardust,,0.12588,-0.36284
1282,Neil Sedaka,Calendar Girl,,0.469153333,0.36244
1283,Chuck Berry,No Particular Place to Go,,0.475833333,0.264406667
1284,Guns N'' Roses,Mr. Brownstone,,0.145406667,0.602793333
1285,The Proclaimers,I''m Gonna Be (500 Miles),,0.557326667,0.487313333
1286,Billy Joel,Tell Her About It,,0.5895,0.55006
1287,The Rolling Stones,Live with Me,,0.207373333,0.437266667
1288,The Orb,Blue Room,,0.154806667,-0.01138
1289,Bee Gees,Too Much Heaven,,0.379266667,-0.166066667
1290,George Jones,A Good Year for the Roses,,-0.484986667,-0.479026667
1291,Jackie McLean,Frankenstein,,-0.04346,0.132093333
1292,Johnny Cash,I Still Miss Someone,,-0.3705,-0.394946667
1293,Supertramp,Bloody Well Right,,0.403966667,0.094953333
1294,Love,My Little Red Book,,-0.04806,0.286293333
1295,Young MC,Bust a Move,,0.315786667,0.567666667
1296,John Prine,Sam Stone,,-0.29578,-0.48796
1297,Marc Almond,The Stars We Are,,0.25278,0.21916
1298,Brownsville Station,Smokin'' in the Boy''s Room,,0.238626667,0.415893333
1299,Bob Dylan,Everything Is Broken,,-0.206966667,0.17202
1300,Jeff Buckley,Grace,,-0.195166667,-0.019153333
1301,Suede,The Wild Ones,,0.12338,0.065613333
1302,Brian Eno,Burning Airlines Give You So Much More,,0.158886667,0.128166667
1303,R.E.M.,Nightswimming,,-0.184373333,-0.165506667
1304,The Monkees,Last Train to Clarksville,,0.1301,0.509653333
1305,Billy Joel,Say Goodbye to Hollywood,,-0.166033333,0.20636
1306,Alabama,The Closer You Get,,0.318066667,0.06968
1307,The Association,Cherish,,-0.0867,0.18836
1308,Basement Jaxx,Jump N'' Shout,,0.107206667,0.586633333
1309,The Beach Boys,California Girls,,0.5835,0.15782
1310,Eddie Cochran,Summertime Blues,,0.150573333,0.44628
1311,Liz Phair,Supernova,,0.160513333,0.114393333
1312,David Houston,My Elusive Dreams,,-0.221113333,-0.418046667
1313,Led Zeppelin,Whole Lotta Love,,0.330666667,0.512353333
1314,Faces,Stay With Me,,0.129926667,0.373453333
1315,Donald Fagen,I.G.Y.,,0.269913333,-0.315073333
1316,Harry Nilsson,1941,,0.25964,-0.027306667
1317,Jo Stafford,You Belong to Me,,-0.267666667,-0.51242
1318,Kathy Mattea,Eighteen Wheels and a Dozen Roses,,0.3479,0.022073333
1319,Steely Dan,Deacon Blues,,0.131926667,-0.183606667
1320,Fats Waller,Ain''t Misbehavin'',,0.365306667,-0.496833333
1321,Madonna,Express Yourself,,0.447,0.65692
1322,Devo,Whip It,,0.552546667,0.7076
1323,Nirvana,In Bloom,,-0.285866667,0.266293333
1324,Jacques Brel,Amsterdam,,-0.393773333,-0.46
1325,Busta Rhymes,Put Your Hands Where My Eyes Could See,,0.04752,0.372986667
1326,Talking Heads,Once in a Lifetime,,0.17454,0.184013333
1327,Prince,Raspberry Beret,,0.302313333,0.394226667
1328,Barclay James Harvest,Mocking Bird,,-0.142433333,-0.253073333
1329,Public Enemy,Rebel Without a Pause,,0.024586667,0.574366667
1330,Bob Dylan,Just Like a Woman,,-0.040373333,-0.41544
1331,Joe Walsh,Rocky Mountain Way,,0.2561,0.272566667
1332,The Exploited,Exploited Barmy Army,,-0.15654,0.56904
1333,The Clash,I''m So Bored with the U.S.A.,,0.28316,0.54846
1334,The Boo Radleys,Wake Up Boo!,,0.287153333,0.402686667
1335,Eric Clapton,Layla,,0.284413333,0.491973333
1336,The Flaming Lips,She Don''t Use Jelly,,0.09006,0.03944
1337,Fats Waller,The Joint Is Jumpin'',,0.253906667,0.320353333
1338,Edd Byrnes,"""Kookie",,0.30032,0.187106667
1339,Spike Jones,All I Want for Christmas Is My Two Front Teeth,,0.092093333,-0.260773333
1340,The Supremes,Baby Love,,0.339293333,0.422493333
1341,Deep Purple,Highway Star,,0.365606667,0.54308
1342,Randy Newman,Short People,,0.087393333,-0.184013333
1343,Frank Sinatra,As Time Goes By,,0.25806,-0.523833333
1344,Korn,Freak on a Leash,,-0.50906,0.265306667
1345,John Lennon,Cold Turkey,,-0.228426667,0.255313333
1346,Fontella Bass,Rescue Me,,0.185693333,0.530313333
1347,The Wallflowers,Three Marlenas,,0.141066667,-0.250113333
1348,Low,Sunflower,,-0.09258,-0.387653333
1349,John Zorn,Godard,,-0.277433333,-0.092753333
1350,Irma Thomas,It''s Raining,,-0.063613333,-0.345346667
1351,Badfinger,Without You,,-0.433413333,-0.117246667
1352,Kyuss,Thumb,,-0.512666667,0.571673333
1353,Boston,More Than a Feeling,,0.586413333,0.69638
1354,Burt Bacharach,Trains and Boats and Planes,,-0.228513333,-0.501786667
1355,The Lovin'' Spoonful,Daydream,,0.54496,0.125126667
1356,The Vapors,Turning Japanese,,0.460593333,0.841106667
1357,Gang of Four,At Home He''s a Tourist,,0.127886667,0.59376
1358,The Housemartins,Caravan of Love,,0.425766667,-0.31178
1359,Belle & Sebastian,Like Dylan in the Movies,,0.36412,0.239153333
1360,Nat King Cole,Mona Lisa,,-0.146906667,-0.480493333
1361,Albert Collins,Frosty,,0.36984,0.344693333
1362,Jay-Z,Big Pimpin'',,-0.475766667,0.39046
1363,The B-52''s,Planet Claire,,0.226086667,0.35108
1364,Billy Joel,Pressure,,0.085833333,0.311893333
1365,The Modern Jazz Quartet,Django,,0.489886667,-0.062126667
1366,Louis Jordan,Five Guys Named Moe,,0.46382,0.41826
1367,Grant Lee Buffalo,Fuzzy,,-0.432113333,-0.472173333
1368,Simple Minds,Don''t You (Forget About Me),,0.283866667,0.155833333
1369,Sonic Youth,Teen Age Riot,,0.1874,0.258866667
1370,My Bloody Valentine,Feed Me With Your Kiss,,-0.216753333,0.351426667
1371,The Rolling Stones,Let''s Spend the Night Together,,0.43618,0.331766667
1372,Magazine,Shot by Both Sides,,-0.202886667,0.248553333
1373,Tori Amos,Cornflake Girl,,0.110986667,0.00102
1374,Happy Mondays,Step On,,-0.001046667,-0.02876
1375,Wilbert Harrison,Kansas City,,0.347273333,0.163246667
1376,The Kinks,Where Have All the Good Times Gone,,0.050206667,0.102666667
1377,Johnny Cash,Sunday Morning Coming Down,,-0.008013333,-0.2014
1378,Fiona Apple,Criminal,,0.235266667,-0.023506667
1379,The Levellers,One Way,,0.292273333,0.283433333
1380,T. Rex,Ride a White Swan,,0.277826667,0.197213333
1381,Bob Dylan,My Back Pages,,-0.23028,-0.2457
1382,Pixies,Bone Machine,,-0.0236,0.504246667
1383,Nick Drake,Pink Moon,,0.124033333,-0.297793333
1384,Suede,Beautiful Ones,,0.03006,0.50626
1385,The Velvet Underground,Heroin,,-0.113646667,-0.36212
1386,Michael Jackson,Bad,,0.428313333,0.629566667
1387,The Damned,Machine Gun Etiquette,,-0.22964,0.570486667
1388,Pat Benatar,Hit Me With Your Best Shot,,0.47698,0.651973333
1389,Edwyn Collins,A Girl Like You,,0.039153333,0.102993333
1390,Pere Ubu,The Modern Dance,,0.049726667,0.319793333
1391,Chad & Jeremy,A Summer Song,,0.22682,-0.376213333
1392,The Pogues,Fairytale of New York,,-0.213686667,-0.452586667
1393,Buck Owens,Act Naturally,,0.29452,0.186326667
1394,David Bowie,Oh! You Pretty Things,,0.193746667,0.1499
1395,Little Richard,Rip It Up,,0.59236,0.600553333
1396,Black Flag,Rise Above,,-0.441833333,0.700966667
1397,Super Furry Animals,God! Show Me Magic,,0.118793333,0.515046667
1398,Jimmy Rushing,Sent for You Yesterday (And Here You Come Today),,0.324726667,-0.262906667
1399,Steve Winwood,Roll With It,,0.526493333,0.420486667
1400,Slick Rick,Children''s Story,,0.17238,0.404226667
1401,Nat King Cole,Sweet Lorraine,,0.249526667,-0.550753333
1402,Sade,Smooth Operator,,0.228226667,-0.1139
1403,Martin Denny,Quiet Village,,0.199386667,0.040713333
1404,Patsy Cline,Sweet Dreams,,-0.406193333,-0.338773333
1405,Beck,Loser,,-0.12364,0.407773333
1406,A Tribe Called Quest,Bonita Applebum,,0.363693333,-0.1124
1407,Alice Cooper,No More Mr. Nice Guy,,-0.11862,0.609006667
1408,The Who,Magic Bus,,0.403026667,0.346286667
1409,Lil Johnson,Get ''Em from the Peanut Man (The New Hot Nuts),,0.325793333,0.095946667
1410,Frankie Ford,Sea Cruise,,0.634426667,0.637806667
1411,Tony Williams,Emergency,,-0.259113333,0.47114
1412,The Kinks,Days,,0.169053333,0.055866667
1413,Guns N'' Roses,Night Rain,,-0.260013333,0.63318
1414,The Who,Baba O''Riley,,0.429633333,0.505226667
1415,10cc,The Things We Do for Love,,0.400546667,-0.164566667
1416,Radiohead,Karma Police,,-0.222286667,-0.135833333
1417,Mudhoney,You Got It (Keep It Outta My Face),,-0.30924,0.614966667
1418,Cheb Mami,Meli Meli,,0.327326667,0.34664
1419,Nina Simone,Mississippi Goddam,,-0.010546667,0.28158
1420,Willie Nelson,Help Me Make It Through the Night,,-0.382126667,-0.32164
1421,Foo Fighters,This Is a Call,,0.21982,0.536413333
1422,Screamin'' Jay Hawkins,I Put a Spell on You,,-0.33996,0.31552
1423,Eddie Floyd,Knock on Wood,,0.305613333,0.170006667
1424,Massive Attack,Karmacoma,,-0.210606667,-0.34094
1425,Ramones,Do You Remember Rock ''N'' Roll Radio_,,0.4923,0.5564
1426,Homer & Jethro,The Battle of Kookamonga,,0.23338,0.23318
1427,Paul Davis,I Go Crazy,,-0.046433333,-0.531366667
1428,Edwin Starr,War,,-0.21826,0.607466667
1429,Radiohead,High and Dry,,-0.099433333,-0.14386
1430,Onyx,Slam,,-0.140813333,0.398726667
1431,Procol Harum,A Whiter Shade of Pale,,0.036113333,-0.197853333
1432,Bratmobile,The Real Janelle,,0.172226667,0.48668
1433,Sam & Dave,I Thank You,,0.33294,0.35848
1434,Gram Parsons,How Much I''ve Lied,,-0.388633333,-0.286246667
1435,The Monkees,(I''m Not Your) Steppin'' Stone,,0.031033333,0.47766
1436,Cassandra Wilson,Time After Time,,-0.00502,-0.46918
1437,Bow Wow Wow,"""C30",,0.05502,0.60526
1438,U2,Sweetest Thing,,-0.13948,-0.09582
1439,Radiohead,Creep,,-0.401166667,0.058586667
1440,Enya,Orinoco Flow,,0.45652,-0.158053333
1441,R.E.M.,Drive,,-0.231086667,-0.090746667
1442,Death,Open Casket,,-0.601186667,0.299606667
1443,Carole King,So Far Away,,-0.230226667,-0.022746667
1444,Tenpole Tudor,Wunderbar,,0.461446667,0.388553333
1445,Joe Jackson,Got the Time,,0.29802,0.552246667
1446,Joe Tex,S.Y.S.L.J.F.M. (The Letter Song),,0.389553333,0.349513333
1447,Biz Markie,Just a Friend,,0.188746667,0.55686
1448,Iris DeMent,Our Town,,0.169666667,-0.147413333
1449,The Rolling Stones,19th Nervous Breakdown,,0.280973333,0.34904
1450,XTC,The Ballad of Peter Pumpkinhead,,0.353046667,0.014553333
1451,Gerry Mulligan,In a Mellow Tone,,0.385946667,-0.08798
1452,The B-52''s,Private Idaho,,0.151333333,0.305833333
1453,Limp Bizkit,Nookie,,-0.417786667,0.457566667
1454,Nirvana,Aneurysm,,-0.067773333,0.515566667
1455,Fleetwood Mac,Landslide,,-0.159526667,-0.172793333
1456,Paul McCartney,Jet,,0.124373333,0.124706667
1457,Frank Sinatra,It Was a Very Good Year,,0.0837,-0.4969
1458,George Harrison,All Things Must Pass,,-0.266313333,-0.153013333
1459,Django Reinhardt,I Got Rhythm,,0.458586667,0.384326667
1460,Morrissey,I Know It''s Gonna Happen Someday,,-0.24872,-0.187086667
1461,Led Zeppelin,The Rain Song,,-0.311706667,-0.343993333
1462,John Prine,Angel from Montgomery,,-0.194546667,-0.212173333
1463,Pixies,Here Comes Your Man,,0.272333333,0.36652
1464,Miles Davis,Mr. Pastorius,,-0.00456,-0.358933333
1465,The Troggs,Wild Thing,,0.352553333,0.467786667
1466,Fred Neil,Everybody''s Talkin'',,0.001226667,-0.318906667
1467,The Police,Every Breath You Take,,0.015733333,-0.147686667
1468,My Bloody Valentine,Soon,,-0.12908,0.16676
1469,Squeeze,Another Nail in My Heart,,0.35186,0.32486
1470,Sugar Ray,Fly,,0.5949,0.375433333
1471,Bourgeois Tagg,I Don''t Mind at All,,-0.1955,-0.3074
1472,The Clash,Complete Control,,0.359813333,0.635546667
1473,Gordon Lightfoot,The Wreck of the Edmund Fitzgerald,,-0.369773333,-0.545586667
1474,The Sugarcubes,Birthday,,-0.199713333,-0.19396
1475,Lee Dorsey,Ride Your Pony,,0.570106667,0.429706667
1476,Billy Boy Arnold,I Ain''t Got You,,0.01128,0.24674
1477,Guided by Voices,I Am a Scientist,,0.122406667,0.247026667
1478,Ol'' Dirty Bastard,Brooklyn Zoo,,-0.296173333,0.298246667
1479,The Coasters,Along Came Jones,,0.146753333,0.22956
1480,Ike & Tina Turner,Proud Mary,,0.510513333,0.54394
1481,Bob Dylan,"""Don''t Think Twice",,-0.243806667,-0.379606667
1482,Harry Nilsson,Everybody''s Talkin'',,0.005006667,-0.16434
1483,Otis Redding,Try a Little Tenderness,,0.102513333,-0.324186667
1484,Bikini Kill,Rebel Girl,,-0.16766,0.55608
1485,Don Williams,I Believe in You,,0.06414,-0.4357
1486,Culture Club,I''ll Tumble 4 Ya,,0.444353333,0.310046667
1487,Bob Dylan,Man in the Long Black Coat,,-0.20826,-0.496246667
1488,Green Day,Longview,,0.261546667,0.683993333
1489,Barenaked Ladies,One Week,,0.545606667,0.59262
1490,Pixies,Monkey Gone to Heaven,,-0.36084,-0.10534
1491,Meat Loaf,You Took the Words Right Out of My Mouth (Hot Summer Night),,0.271106667,0.457766667
1492,Lindsey Buckingham,Go Insane,,-0.115253333,0.084386667
1493,Belle & Sebastian,Seeing Other People,,0.27104,0.00814
1494,Grandmaster Flash,White Lines (Don''t Don''t Do It),,0.28448,0.725
1495,Derek & the Dominos,Bell Bottom Blues,,-0.292866667,-0.100253333
1496,Hall & Oates,Say It Isn''t So,,0.115126667,0.093186667
1497,The Real Kids,All Kindsa Girls,,0.216766667,0.57998
1498,Swans,Raping a Slave,,-0.6678,-0.030086667
1499,Muddy Waters,Mannish Boy,,0.352933333,0.20876
1500,Accept,Balls to the Wall,,-0.360046667,0.43218
1501,Ween,I Can''t Put My Finger on It,,-0.445233333,0.32258
1502,Miles Davis,I Fall in Love Too Easily,,-0.029506667,-0.371946667
1503,Bruce Springsteen,Promised Land,,-0.01218,0.08306
1504,Harpers Bizarre,The 59th Street Bridge Song (Feelin'' Groovy),,0.58992,0.055593333
1505,Altered Images,Happy Birthday,,0.42248,0.50226
1506,Kid Rock,I Am the Bullgod,,-0.293866667,0.486666667
1507,Tony Burrows,Beach Baby,,0.523833333,0.206326667
1508,The Jam,Start!,,0.198826667,0.282646667
1509,White Zombie,More Human Than Human,,-0.09084,0.660653333
1510,Thelonious Monk,In Walked Bud,,0.485893333,0.122453333
1511,Miles Davis,Spanish Key,,0.225713333,0.151133333
1512,Fishbone,Party at Ground Zero,,0.351673333,0.235433333
1513,Chicago,If You Leave Me Now,,-0.175493333,-0.459813333
1514,Weezer,Buddy Holly,,0.40748,0.540073333
1515,Lefty Frizzell,"""Saginaw",,-0.229366667,-0.09534
1516,Eddie Cochran,Twenty Flight Rock,,0.388133333,0.555793333
1517,Pet Shop Boys,Suburbia,,0.24742,0.152433333
1518,Bobby Bare,The All American Boy,,0.03856,0.299653333
1519,Rod Stewart,Handbags & Gladrags,,-0.218146667,-0.0968
1520,Weezer,The Good Life,,-0.201466667,0.400326667
1521,Uncle Tupelo,Chickamauga,,-0.290793333,0.29706
1522,They Might Be Giants,They''ll Need a Crane,,0.228233333,0.20342
1523,Frank Sinatra,Fools Rush In,,0.0137,-0.575813333
1524,Seals & Crofts,Summer Breeze,,0.544993333,-0.144926667
1525,The Ramones,Rockaway Beach,,0.43614,0.480526667
1526,Gipsy Kings,Bamboleo,,0.33258,0.544933333
1527,Pere Ubu,30 Seconds Over Tokyo,,-0.353633333,0.164233333
1528,Monty Python,Lumberjack Song,,0.318413333,0.281646667
1529,Faces,You''re So Rude,,0.212486667,0.07054
1530,The Everly Brothers,Claudette,,0.47068,0.275506667
1531,The Moody Blues,Nights in White Satin,,0.309706667,-0.161213333
1532,Shirley & Lee,Let the Good Times Roll,,0.28092,0.206953333
1533,Fatboy Slim,Praise You,,0.387166667,0.514333333
1534,The Specials,Nite Klub,,0.25978,0.470953333
1535,The Tubes,White Punks on Dope,,-0.101393333,0.19344
1536,Pavement,Summer Babe,,-0.243806667,-0.13222
1537,The Turtles,Happy Together,,0.408193333,0.225826667
1538,The Jesus and Mary Chain,Blues from a Gun,,-0.225973333,0.398306667
1539,Mary Lou Lord,Subway,,-0.197226667,-0.38822
1540,PJ Harvey,Man-Size,,-0.39188,0.35416
1541,Frank Sinatra,How Deep Is the Ocean,,0.39538,-0.345506667
1542,Donna Summer,Love to Love You Baby,,0.310946667,0.067093333
1543,Carole King,It''s Too Late,,-0.060153333,-0.16094
1544,The Coasters,Little Egypt,,0.196666667,0.20354
1545,Spike Jones,Cocktails for Two,,0.265,0.300373333
1546,David Bowie,The Bewlay Brothers,,-0.07602,-0.157926667
1547,Bruce Channel,Hey! Baby,,0.510953333,0.364193333
1548,John Coltrane,Lush Life,,0.54348,-0.421053333
1549,John Lennon,Working Class Hero,,-0.40756,-0.398406667
1550,Phil Collins,Sussudio,,0.46612,0.6865
1551,Howlin'' Wolf,Evil,,0.100973333,0.29726
1552,Andrew Gold,Thank You for Being a Friend,,0.560173333,0.217946667
1553,This Mortal Coil,You and Your Sister,,-0.133646667,-0.45946
1554,Radiohead,Lucky,,-0.408973333,-0.435593333
1555,The Soft Boys,Positive Vibrations,,0.391266667,0.518773333
1556,Brian Eno,1-Jan,,-0.066033333,-0.739233333
1557,Jimi Hendrix,Purple Haze,,0.22986,0.53212
1558,Ray Charles,She''s on the Ball,,0.423086667,-0.213606667
1559,Moby Grape,Hey Grandma,,0.25418,0.44042
1560,Big Audio Dynamite,The Globe,,0.44132,0.363453333
1561,Carole King,(You Make Me Feel Like) A Natural Woman,,0.36778,-0.006866667
1562,Harry Chapin,Taxi,,-0.12492,-0.144286667
1563,The Jayhawks,Waiting for the Sun,,-0.169786667,0.163846667
1564,Little Feat,Hate to Lose Your Lovin'',,0.261013333,0.47572
1565,Sam Phillips,Baby I Can''t Please You,,-0.25752,0.170346667
1566,The Strokes,Hard to Explain,,-0.20354,0.327706667
1567,Little Feat,Willin'',,0.05676,-0.116986667
1568,Los Dandy''s,Como un Duende,,-0.14764,-0.055153333
1569,The Rolling Stones,Heart of Stone,,-0.418733333,-0.079533333
1570,Canned Heat,Going Up the Country,,0.28188,0.363406667
1571,James Brown,Super Bad,,0.49242,0.679146667
1572,Creedence Clearwater Revival,Fortunate Son,,-0.010346667,0.61508
1573,The Flying Burrito Brothers,Lazy Days,,0.486453333,0.54218
1574,Dizzy Gillespie,Groovin'' High,,0.382266667,0.38836
1575,The Clash,Garageland,,-0.097726667,0.3523
1576,Sandie Shaw,(There''s) Always Something There to Remind Me,,0.459566667,0.327393333
1577,New Order,Bizarre Love Triangle,,0.388473333,0.467033333
1578,Wreckless Eric,Whole Wide World,,0.060053333,0.029826667
1579,Moby,Natural Blues,,-0.24424,0.191593333
1580,Gilbert O''Sullivan,Alone Again (Naturally),,-0.539393333,-0.257753333
1581,Lee Dorsey,Working in the Coal Mine,,0.13346,0.331166667
1582,The Replacements,Here Comes a Regular,,-0.476126667,-0.32168
1583,The Boo Radleys,It''s Lulu,,0.24216,0.46458
1584,The Band,Across the Great Divide,,0.109046667,-0.054913333
1585,Frank Sinatra,The Christmas Waltz,,0.455706667,-0.47468
1586,Ol'' Dirty Bastard,Shimmy Shimmy Ya,,-0.279713333,0.090753333
1587,Hot Chocolate,You Sexy Thing,,0.525453333,0.485686667
1588,Dee Clark,Hey Little Girl,,0.449026667,0.390966667
1589,R.E.M.,Everybody Hurts,,0.005873333,-0.4911
1590,Gang of Four,To Hell With Poverty!,,-0.075466667,0.572273333
1591,Bruce Springsteen,State Trooper,,-0.364766667,-0.184566667
1592,Kenny Rogers,Lady,,-0.05076,-0.501106667
1593,Albert Ayler,The Truth Is Marching In,,0.17146,0.404653333
1594,The Jam,In the City,,0.169286667,0.579493333
1595,The Animals,The House of the Rising Sun,,-0.131413333,0.184806667
1596,Mudhoney,Touch Me I''m Sick,,-0.47842,0.410653333
1597,Dead Boys,Sonic Reducer,,-0.03012,0.565826667
1598,Paul McCartney,Band on the Run,,0.176673333,-0.107746667
1599,Ella Fitzgerald,Black Coffee,,-0.244466667,-0.36388
1600,Jimi Hendrix,Fire,,0.449966667,0.53044
1601,Portishead,Sour Times,,-0.244373333,-0.086746667
1602,Bob Dylan,Mr. Tambourine Man,,-0.241673333,-0.22228
1603,Bob Marley,Is This Love,,-0.044746667,-0.24424
1604,Vince Guaraldi,Linus and Lucy,,0.549913333,0.455526667
1605,Bob Dylan,Tangled Up in Blue,,0.166086667,0.17618
1606,Peter Sellers,A Hard Day''s Night,,-0.08546,-0.527913333
1607,Bob Dylan,"It''s All over Now, Baby Blue",,-0.278773333,-0.330333333
1608,Belle & Sebastian,It Could Have Been a Brilliant Career,,-0.22288,-0.114393333
